material_query,record_index,book,page,data_class,k_source,requested_wl_min_um,requested_wl_max_um,record_id,record_label,material_class,N,raw_database_points_json,raw_database_nk_csv,fitting_grid_points_json,selected_family,selected_specific_model,selected_model_name,selected_RMS,selected_abs_RMS,selected_G_rho,selected_quality_band,selected_model_json,selected_source_all_json,selected_reason,RP_usable,RP_RMS,RP_abs_RMS,RP_G_rho,RP_FDTD_status,RP_model_json,CP_family_usable,CP_family_specific_model,CP_family_RMS,CP_family_abs_RMS,CP_family_G_rho,CP_family_model_json,CP_RMS,CP_FDTD_status,CP_model_json,SCP_RMS,SCP_FDTD_status,SCP_model_json,CP_vs_RP_log10_RMS_gain
Si,8,Si,Franta-300K,tabulated_nk,database,0.3,1.1,Si|Si|Franta-300K|8,Si / Si / Franta-300K / rec8,semiconductor,3,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Si_Si_Franta-300K/raw_database_points.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Si_Si_Franta-300K/raw_database_nk.csv,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Si_Si_Franta-300K/fitting_grid_points.json,none,none,,,,,missing,,,No usable FDTD-ready model at this N,False,0.0071870069971091,0.1670809865220915,1.0048348793757689,NOT_FDTD_READY_G_UNSTABLE,,False,none,,,,,,NOT_FDTD_READY_G_UNSTABLE,,,NOT_FDTD_READY_G_UNSTABLE,,
Si,8,Si,Franta-300K,tabulated_nk,database,0.3,1.1,Si|Si|Franta-300K|8,Si / Si / Franta-300K / rec8,semiconductor,4,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Si_Si_Franta-300K/raw_database_points.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Si_Si_Franta-300K/raw_database_nk.csv,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Si_Si_Franta-300K/fitting_grid_points.json,RP,RP,RP_M4,0.0051596695222737,0.1252704826137391,1.000000371594966,good_<=0.01,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-300K/RP_M4.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Si_Si_Franta-300K/rp_all_tidy3d_pole_residue.json,RP has lower RMS than CP-family at N=4,True,0.0051596695222737,0.1252704826137391,1.000000371594966,SELECTED_FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-300K/RP_M4.json,True,AnalyticalCP,0.0054063254011775,0.2155210174594987,1.0000000000000009,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-300K/CP_M4.json,0.0054063254011775,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-300K/CP_M4.json,,NOT_FDTD_READY_G_UNSTABLE,,-0.02028029600731936
Si,8,Si,Franta-300K,tabulated_nk,database,0.3,1.1,Si|Si|Franta-300K|8,Si / Si / Franta-300K / rec8,semiconductor,5,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Si_Si_Franta-300K/raw_database_points.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Si_Si_Franta-300K/raw_database_nk.csv,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Si_Si_Franta-300K/fitting_grid_points.json,CP,AnalyticalCP,CP_M5,0.0031200452188509,0.095260250401219,1.0000000000000002,excellent_<=0.005,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-300K/CP_M5.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Si_Si_Franta-300K/cp_analytical_all_tidy3d_pole_residue.json,CP family usable (AnalyticalCP),False,0.0015181253221621,0.0448268425544746,1.000002731183055,NOT_FDTD_READY_G_UNSTABLE,,True,AnalyticalCP,0.0031200452188509,0.095260250401219,1.0000000000000002,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-300K/CP_M5.json,0.0031200452188509,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-300K/CP_M5.json,0.0054565069188312,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-300K/SCP_M5.json,
Si,9,Si,Franta-350K,tabulated_nk,database,0.3,1.1,Si|Si|Franta-350K|9,Si / Si / Franta-350K / rec9,semiconductor,1,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Si_Si_Franta-350K/raw_database_points.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Si_Si_Franta-350K/raw_database_nk.csv,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Si_Si_Franta-350K/fitting_grid_points.json,CP,SemiCP,SCP_M1,0.3283159394617748,12.070321583883771,1.0000000935345437,poor_>0.05,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-350K/SCP_M1.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Si_Si_Franta-350K/cp_semi_analytical_all_tidy3d_pole_residue.json,CP family usable (SemiCP),False,0.2983957390780278,9.601729331344291,1.0000173554688825,NOT_FDTD_READY_G_UNSTABLE,,True,SemiCP,0.3283159394617748,12.070321583883771,1.0000000935345437,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-350K/SCP_M1.json,,NOT_FDTD_READY_G_UNSTABLE,,0.3283159394617748,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-350K/SCP_M1.json,
Si,9,Si,Franta-350K,tabulated_nk,database,0.3,1.1,Si|Si|Franta-350K|9,Si / Si / Franta-350K / rec9,semiconductor,2,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Si_Si_Franta-350K/raw_database_points.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Si_Si_Franta-350K/raw_database_nk.csv,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Si_Si_Franta-350K/fitting_grid_points.json,CP,AnalyticalCP,CP_M2,0.02955515884268,1.02379611597618,1.0000000000000004,rough_<=0.05,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-350K/CP_M2.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Si_Si_Franta-350K/cp_analytical_all_tidy3d_pole_residue.json,CP family usable (AnalyticalCP),False,0.0368165559797266,0.8942839777880175,1.0100934435066071,NOT_FDTD_READY_G_UNSTABLE,,True,AnalyticalCP,0.02955515884268,1.02379611597618,1.0000000000000004,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-350K/CP_M2.json,0.02955515884268,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-350K/CP_M2.json,,NOT_FDTD_READY_G_UNSTABLE,,
Si,9,Si,Franta-350K,tabulated_nk,database,0.3,1.1,Si|Si|Franta-350K|9,Si / Si / Franta-350K / rec9,semiconductor,3,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Si_Si_Franta-350K/raw_database_points.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Si_Si_Franta-350K/raw_database_nk.csv,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Si_Si_Franta-350K/fitting_grid_points.json,none,none,,,,,missing,,,No usable FDTD-ready model at this N,False,0.0074415087890062,0.173512887598762,1.0025977613111716,NOT_FDTD_READY_G_UNSTABLE,,False,none,,,,,,NOT_FDTD_READY_G_UNSTABLE,,,NOT_FDTD_READY_G_UNSTABLE,,
Si,9,Si,Franta-350K,tabulated_nk,database,0.3,1.1,Si|Si|Franta-350K|9,Si / Si / Franta-350K / rec9,semiconductor,4,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Si_Si_Franta-350K/raw_database_points.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Si_Si_Franta-350K/raw_database_nk.csv,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Si_Si_Franta-350K/fitting_grid_points.json,RP,RP,RP_M4,0.0037829769143021,0.0756646782081407,1.0,excellent_<=0.005,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-350K/RP_M4.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Si_Si_Franta-350K/rp_all_tidy3d_pole_residue.json,RP has lower RMS than CP-family at N=4,True,0.0037829769143021,0.0756646782081407,1.0,SELECTED_FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-350K/RP_M4.json,True,AnalyticalCP,0.0043979787976559,0.1664381127812185,1.0000000036504113,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-350K/CP_M4.json,0.0043979787976559,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-350K/CP_M4.json,,NOT_FDTD_READY_G_UNSTABLE,,-0.06541944031747562
Si,9,Si,Franta-350K,tabulated_nk,database,0.3,1.1,Si|Si|Franta-350K|9,Si / Si / Franta-350K / rec9,semiconductor,5,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Si_Si_Franta-350K/raw_database_points.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Si_Si_Franta-350K/raw_database_nk.csv,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Si_Si_Franta-350K/fitting_grid_points.json,CP,AnalyticalCP,CP_M5,0.0023803225403117,0.0835236376396086,1.0,excellent_<=0.005,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-350K/CP_M5.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Si_Si_Franta-350K/cp_analytical_all_tidy3d_pole_residue.json,CP family usable (AnalyticalCP),False,0.0038673771858718,0.0716503494428074,1.0063658565235225,NOT_FDTD_READY_G_UNSTABLE,,True,AnalyticalCP,0.0023803225403117,0.0835236376396086,1.0,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-350K/CP_M5.json,0.0023803225403117,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-350K/CP_M5.json,0.0023911949675204,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-350K/SCP_M5.json,
Si,10,Si,Franta-400K,tabulated_nk,database,0.3,1.1,Si|Si|Franta-400K|10,Si / Si / Franta-400K / rec10,semiconductor,1,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Si_Si_Franta-400K/raw_database_points.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Si_Si_Franta-400K/raw_database_nk.csv,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Si_Si_Franta-400K/fitting_grid_points.json,CP,SemiCP,SCP_M1,0.3306045460397063,11.926102934596866,1.0000000000000004,poor_>0.05,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-400K/SCP_M1.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Si_Si_Franta-400K/cp_semi_analytical_all_tidy3d_pole_residue.json,CP family usable (SemiCP),False,0.2800756119697925,8.751530824255882,1.0000267903960254,NOT_FDTD_READY_G_UNSTABLE,,True,SemiCP,0.3306045460397063,11.926102934596866,1.0000000000000004,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-400K/SCP_M1.json,,NOT_FDTD_READY_G_UNSTABLE,,0.3306045460397063,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-400K/SCP_M1.json,
Si,10,Si,Franta-400K,tabulated_nk,database,0.3,1.1,Si|Si|Franta-400K|10,Si / Si / Franta-400K / rec10,semiconductor,2,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Si_Si_Franta-400K/raw_database_points.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Si_Si_Franta-400K/raw_database_nk.csv,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Si_Si_Franta-400K/fitting_grid_points.json,CP,AnalyticalCP,CP_M2,0.0251367226903874,0.877698919180994,1.0000000000000004,rough_<=0.05,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-400K/CP_M2.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Si_Si_Franta-400K/cp_analytical_all_tidy3d_pole_residue.json,CP family usable (AnalyticalCP),False,0.0310647806501319,0.7929926579567145,1.007517277093459,NOT_FDTD_READY_G_UNSTABLE,,True,AnalyticalCP,0.0251367226903874,0.877698919180994,1.0000000000000004,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-400K/CP_M2.json,0.0251367226903874,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-400K/CP_M2.json,0.0679160753837742,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-400K/SCP_M2.json,
Si,10,Si,Franta-400K,tabulated_nk,database,0.3,1.1,Si|Si|Franta-400K|10,Si / Si / Franta-400K / rec10,semiconductor,3,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Si_Si_Franta-400K/raw_database_points.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Si_Si_Franta-400K/raw_database_nk.csv,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Si_Si_Franta-400K/fitting_grid_points.json,CP,SemiCP,SCP_M3,0.0028212404958763,0.0924359461496469,1.0000007352746745,excellent_<=0.005,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-400K/SCP_M3.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Si_Si_Franta-400K/cp_semi_analytical_all_tidy3d_pole_residue.json,CP family usable (SemiCP),False,0.0080595900932514,0.1936945296669582,1.0022311843430212,NOT_FDTD_READY_G_UNSTABLE,,True,SemiCP,0.0028212404958763,0.0924359461496469,1.0000007352746745,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-400K/SCP_M3.json,0.0147382544314845,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-400K/CP_M3.json,0.0028212404958763,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-400K/SCP_M3.json,
Si,10,Si,Franta-400K,tabulated_nk,database,0.3,1.1,Si|Si|Franta-400K|10,Si / Si / Franta-400K / rec10,semiconductor,4,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Si_Si_Franta-400K/raw_database_points.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Si_Si_Franta-400K/raw_database_nk.csv,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Si_Si_Franta-400K/fitting_grid_points.json,RP,RP,RP_M4,0.0053450741666139,0.122024522017746,1.0,good_<=0.01,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-400K/RP_M4.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Si_Si_Franta-400K/rp_all_tidy3d_pole_residue.json,RP has lower RMS than CP-family at N=4,True,0.0053450741666139,0.122024522017746,1.0,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-400K/RP_M4.json,True,AnalyticalCP,0.0076329259498451,0.2249852414209693,1.0,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-400K/CP_M4.json,0.0076329259498451,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-400K/CP_M4.json,,NOT_FDTD_READY_G_UNSTABLE,,-0.15473731340862099
Si,10,Si,Franta-400K,tabulated_nk,database,0.3,1.1,Si|Si|Franta-400K|10,Si / Si / Franta-400K / rec10,semiconductor,5,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Si_Si_Franta-400K/raw_database_points.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Si_Si_Franta-400K/raw_database_nk.csv,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/experimental/Si_Si_Franta-400K/fitting_grid_points.json,RP,RP,RP_M5,0.0019278995754345,0.0463969184477691,1.0000009210293062,excellent_<=0.005,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-400K/RP_M5.json,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/source_all_json/Si_Si_Franta-400K/rp_all_tidy3d_pole_residue.json,RP has lower RMS than CP-family at N=5,True,0.0019278995754345,0.0463969184477691,1.0000009210293062,SELECTED_FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-400K/RP_M5.json,True,AnalyticalCP,0.0030285541381453,0.1118977151554113,1.0000008425914235,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-400K/CP_M5.json,0.0030285541381453,FDTD_READY,batch_database_RI_to_FDTDready_RP_CP_SCP_v22_parallel_VISNIR_common_N1_to_N5_web/00_FINAL_RP_CP_JSON_EXP_AND_SUMMARY/stable_model_json_by_N/Si_Si_Franta-400K/CP_M5.json,,NOT_FDTD_READY_G_UNSTABLE,,-0.19615093378138165
